timestamp,value,label
1580564640,175.13,1
1580564700,176.52,1
1580564760,175.85,1
1580564820,172.82,1
1580564880,173.0,1
1580564940,173.31,1
1580565000,175.47,1
1580565060,182.28,1
1580565120,198.02,1
1580565180,176.82,1
1580565240,167.74,1
1580565300,176.71,1
1580565360,173.71,1
1580565420,177.66,1
1580565480,177.28,1
1580565540,172.29,1
1580565600,170.89,1
1580565660,165.88,1
1580565720,165.06,1
1580565780,168.8,1
1580565840,172.32,1
1580565900,167.89,1
1580565960,166.41,1
1580566020,176.45,1
1580566080,187.84,1
1580566140,204.03,1
1580566200,175.98,1
1580566260,180.51,1
1580566320,168.99,1
1580566380,180.37,1
1580566440,205.4,1
1580566500,221.54,1
1580566560,210.4,1
1580566620,179.59,1
1580566680,166.5,1
1580566740,171.34,1
1580566800,170.5,1
1580566860,177.2,1
1580566920,170.26,1
1580566980,172.63,1
1580567040,174.55,1
1580567100,194.67,1
1580567160,183.17,1
1580567220,167.98,1
1580567280,168.63,1
1580567340,162.16,1
1580567400,154.92,1
1580567460,159.39,1
1580567520,160.6,1
1580567580,166.12,1
1580567640,174.7,1
1580567700,171.87,1
1580567760,172.67,1
1580567820,165.42,1
1580567880,167.66,1
1580567940,167.23,1
1580568000,173.04,1
1580568060,176.25,1
1580568120,178.53,1
1580568180,175.49,
1580568240,159.55,
1580568300,164.96,
1580568360,170.11,
1580568420,162.85,
1580568480,158.27,
1580568540,158.75,
1580568600,162.69,
1580568660,169.37,
1580568720,169.18,
1580568780,157.96,
1580568840,170.95,
1580568900,158.84,
1580568960,161.17,
1580569020,158.02,
1580569080,165.34,
1580569140,155.26,
1580569200,163.33,
1580569260,159.17,
1580569320,167.34,
1580569380,172.57,
1580569440,204.48,
1580569500,157.34,
1580569560,170.19,
1580569620,162.88,
1580569680,161.33,
1580569740,178.25,
1580569800,169.25,
1580569860,171.51,
1580569920,178.19,
1580569980,175.13,
1580570040,158.49,
1580570100,149.98,
1580570160,165.93,
1580570220,163.96,
1580570280,161.59,
1580570340,164.88,
1580570400,155.48,
1580570460,163.4,
1580570520,172.1,
1580570580,170.56,
1580570640,170.54,
1580570700,165.86,
1580570760,157.3,
1580570820,177.87,
1580570880,169.61,
1580570940,150.76,
1580571000,152.26,
1580571060,162.45,
1580571120,167.78,
1580571180,157.53,
1580571240,163.17,
1580571300,169.61,
1580571360,169.34,
1580571420,171.74,
1580571480,155.68,
1580571540,157.25,
1580571600,163.75,
1580571660,175.41,
1580571720,168.46,
1580571780,159.2,
1580571840,168.53,
1580571900,179.69,
1580571960,165.07,
1580572020,173.16,
1580572080,172.88,
1580572140,173.6,
1580572200,175.21,
1580572260,181.09,
1580572320,168.3,
1580572380,168.48,
1580572440,175.27,
1580572500,174.53,
1580572560,162.46,
1580572620,187.71,
1580572680,164.22,
1580572740,166.51,
1580572800,168.14,
1580572860,171.25,
1580572920,170.8,
1580572980,168.76,
1580573040,156.27,
1580573100,150.35,
1580573160,151.02,
1580573220,201.15,
1580573280,168.32,
1580573340,179.03,
1580573400,158.92,
1580573460,162.87,
1580573520,171.03,
1580573580,166.76,
1580573640,164.0,
1580573700,150.1,
1580573760,154.33,
1580573820,162.28,
1580573880,161.63,
1580573940,162.42,
1580574000,173.66,
1580574060,169.77,
1580574120,162.06,
1580574180,150.89,
1580574240,154.54,
1580574300,162.22,
1580574360,164.72,
1580574420,164.15,
1580574480,164.15,
1580574540,159.11,
1580574600,160.87,
1580574660,171.0,
1580574720,173.95,
1580574780,163.43,
1580574840,161.74,
1580574900,153.96,
1580574960,158.5,
1580575020,178.99,
1580575080,178.16,
1580575140,174.97,
1580575200,160.97,
1580575260,171.12,
1580575320,166.11,
1580575380,176.3,
1580575440,169.63,
1580575500,168.34,
1580575560,172.56,
1580575620,169.9,
1580575680,170.38,
1580575740,175.87,1
1580575800,173.06,1
1580575860,166.1,1
1580575920,170.83,1
1580575980,167.0,1
1580576040,168.22,1
1580576100,165.2,1
1580576160,166.47,1
1580576220,171.24,1
1580576280,169.85,1
1580576340,163.46,1
1580576400,159.15,1
1580576460,162.59,1
1580576520,166.83,1
1580576580,165.21,1
1580576640,168.75,1
1580576700,171.79,1
1580576760,179.46,1
1580576820,173.58,1
1580576880,169.9,1
1580576940,173.48,1
1580577000,301.77,1
1580577060,173.25,1
1580577120,181.39,1
1580577180,164.76,1
1580577240,159.98,1
1580577300,160.87,1
1580577360,166.25,1
1580577420,176.61,1
1580577480,161.21,1
1580577540,156.64,1
1580577600,161.19,1
1580577660,168.79,1
1580577720,168.13,1
1580577780,159.83,1
1580577840,175.78,1
1580577900,175.42,1
1580577960,172.5,1
1580578020,163.69,1
1580578080,159.8,1
1580578140,161.19,1
1580578200,161.65,1
1580578260,164.17,1
1580578320,161.48,1
1580578380,167.64,1
1580578440,166.13,1
1580578500,163.33,1
1580578560,158.42,1
1580578620,162.38,1
1580578680,164.31,1
1580578740,161.66,1
1580578800,169.52,1
1580578860,188.08,1
1580578920,176.13,1
1580578980,170.54,1
1580579040,163.27,1
1580579100,165.83,
1580579160,166.07,
1580579220,165.32,
1580579280,170.71,
1580579340,169.63,
1580579400,165.65,
1580579460,167.26,
1580579520,170.55,
1580579580,191.66,
1580579640,168.11,
1580579700,179.55,
1580579760,161.7,
1580579820,162.42,
1580579880,180.61,
1580579940,170.54,
1580580000,158.09,
1580580060,156.61,
1580580120,164.96,
1580580180,155.76,
1580580240,155.84,
1580580300,168.47,
1580580360,170.64,
1580580420,166.43,
1580580480,159.2,
1580580540,168.46,
1580580600,165.49,
1580580660,171.7,
1580580720,174.91,
1580580780,171.7,
1580580840,178.68,
1580580900,170.75,
1580580960,167.11,
1580581020,186.43,
1580581080,200.46,
1580581140,189.32,
1580581200,167.6,
1580581260,163.49,
1580581320,162.47,
1580581380,152.05,
1580581440,158.63,
1580581500,164.0,
1580581560,165.45,
1580581620,171.58,
1580581680,162.75,
1580581740,165.49,
1580581800,175.37,
1580581860,174.74,
1580581920,165.61,
1580581980,162.35,
1580582040,154.63,
1580582100,162.91,
1580582160,158.56,
1580582220,155.17,
1580582280,169.21,
1580582340,164.95,
1580582400,168.95,
1580582460,162.17,
1580582520,163.38,
1580582580,156.34,
1580582640,163.6,
1580582700,167.37,
1580582760,169.16,
1580582820,157.17,
1580582880,168.06,1
1580582940,181.01,1
1580583000,173.79,1
1580583060,172.33,1
1580583120,174.85,1
1580583180,167.19,1
1580583240,170.22,1
1580583300,170.21,1
1580583360,172.2,1
1580583420,172.63,1
1580583480,167.51,1
1580583540,172.84,1
1580583600,169.42,1
1580583660,176.64,1
1580583720,169.13,1
1580583780,174.94,1
1580583840,167.72,1
1580583900,168.69,1
1580583960,169.44,1
1580584020,270.71,1
1580584080,243.2,1
1580584140,185.13,1
1580584200,172.64,1
1580584260,176.22,1
1580584320,182.71,1
1580584380,168.04,1
1580584440,167.95,1
1580584500,165.74,1
1580584560,148.47,1
1580584620,158.76,1
1580584680,151.91,1
1580584740,163.8,1
1580584800,156.13,1
1580584860,156.68,1
1580584920,165.01,1
1580584980,161.07,1
1580585040,167.56,1
1580585100,168.72,1
1580585160,168.15,1
1580585220,168.81,1
1580585280,167.33,1
1580585340,170.49,1
1580585400,169.71,1
1580585460,170.98,1
1580585520,169.21,1
1580585580,175.27,1
1580585640,172.29,1
1580585700,173.64,1
1580585760,198.17,1
1580585820,193.58,1
1580585880,164.32,1
1580585940,163.53,1
1580586000,179.58,1
1580586060,166.69,1
1580586120,154.57,1
1580586180,216.69,1
1580586240,170.64,
1580586300,169.74,
1580586360,170.18,
1580586420,171.75,
1580586480,175.76,
1580586540,178.69,
1580586600,177.71,
1580586660,171.18,
1580586720,174.28,
1580586780,179.84,
1580586840,170.33,
1580586900,184.58,
1580586960,168.62,
1580587020,172.66,
1580587080,175.38,
1580587140,166.65,
1580587200,183.48,
1580587260,160.21,
1580587320,171.79,
1580587380,179.36,
1580587440,189.28,
1580587500,174.54,
1580587560,154.6,
1580587620,156.54,
1580587680,163.54,
1580587740,158.85,
1580587800,165.13,
1580587860,177.18,
1580587920,179.54,
1580587980,169.7,
1580588040,163.34,
1580588100,170.04,
1580588160,171.6,
1580588220,164.0,
1580588280,174.94,
1580588340,175.64,
1580588400,169.64,
1580588460,177.54,
1580588520,168.6,
1580588580,164.77,
1580588640,168.21,
1580588700,173.33,
1580588760,168.94,
1580588820,166.27,
1580588880,179.64,
1580588940,173.46,
1580589000,187.69,
1580589060,181.12,
1580589120,177.6,
1580589180,169.95,
1580589240,182.93,
1580589300,192.57,
1580589360,184.01,
1580589420,167.34,
1580589480,187.93,
1580589540,180.11,
1580589600,172.94,
1580589660,169.18,
1580589720,175.77,
1580589780,167.26,
1580589840,169.36,
1580589900,173.44,
1580589960,163.56,
1580590020,167.83,
1580590080,174.76,
1580590140,175.38,
1580590200,174.82,
1580590260,191.79,
1580590320,170.82,
1580590380,171.51,
1580590440,170.71,
1580590500,161.86,
1580590560,164.0,
1580590620,163.27,
1580590680,164.55,
1580590740,168.45,
1580590800,180.35,
1580590860,166.24,
1580590920,168.98,
1580590980,181.14,
1580591040,178.21,
1580591100,169.4,
1580591160,165.45,
1580591220,172.77,
1580591280,177.02,
1580591340,184.48,
1580591400,182.95,
1580591460,191.5,
1580591520,183.9,
1580591580,167.08,
1580591640,174.48,
1580591700,163.97,
1580591760,164.12,
1580591820,166.13,
1580591880,165.43,
1580591940,167.57,
1580592000,162.11,
1580592060,169.45,
1580592120,169.32,
1580592180,172.56,
1580592240,169.21,
1580592300,172.95,
1580592360,188.18,
1580592420,176.53,
1580592480,167.68,
1580592540,169.45,
1580592600,165.87,
1580592660,171.06,
1580592720,176.69,
1580592780,167.46,
1580592840,169.17,
1580592900,168.58,
1580592960,164.21,
1580593020,165.4,
1580593080,164.42,
1580593140,174.06,
1580593200,174.91,
1580593260,172.38,
1580593320,177.45,
1580593380,175.67,
1580593440,178.78,
1580593500,185.36,
1580593560,173.66,
1580593620,185.57,
1580593680,186.9,
1580593740,182.97,
1580593800,180.91,
1580593860,182.11,
1580593920,177.69,
1580593980,170.27,
1580594040,210.79,
1580594100,192.82,
1580594160,174.18,
1580594220,177.44,
1580594280,169.53,
1580594340,179.16,
1580594400,181.39,
1580594460,193.48,
1580594520,194.3,
1580594580,190.91,
1580594640,183.16,
1580594700,172.09,
1580594760,168.76,
1580594820,165.81,
1580594880,186.01,
1580594940,174.76,
1580595000,174.99,
1580595060,176.7,
1580595120,171.46,
1580595180,175.38,
1580595240,178.3,
1580595300,185.74,
1580595360,175.86,
1580595420,189.29,
1580595480,176.04,
1580595540,172.78,
1580595600,205.85,
1580595660,194.1,
1580595720,191.24,
1580595780,159.8,
1580595840,164.61,
1580595900,166.57,
1580595960,164.93,
1580596020,166.5,
1580596080,154.59,
1580596140,180.34,
1580596200,177.43,
1580596260,166.15,
1580596320,165.15,
1580596380,156.23,
1580596440,161.88,
1580596500,158.89,
1580596560,163.03,
1580596620,159.15,
1580596680,172.27,
1580596740,174.74,
1580596800,174.78,
1580596860,172.97,
1580596920,170.87,
1580596980,169.97,
1580597040,161.77,
1580597100,161.28,
1580597160,164.91,
1580597220,170.49,
1580597280,169.21,
1580597340,169.28,
1580597400,164.44,
1580597460,166.98,
1580597520,175.0,
1580597580,151.18,
1580597640,164.81,
1580597700,171.43,
1580597760,163.47,
1580597820,164.6,
1580597880,157.38,
1580597940,151.72,
1580598000,153.35,
1580598060,162.94,
1580598120,176.33,
1580598180,169.74,
1580598240,174.81,
1580598300,162.52,
1580598360,162.92,
1580598420,164.05,
1580598480,166.31,
1580598540,171.49,
1580598600,163.9,
1580598660,168.65,
1580598720,164.08,
1580598780,159.33,
1580598840,164.64,
1580598900,161.88,
1580598960,165.55,
1580599020,161.61,
1580599080,159.92,
1580599140,150.03,
1580599200,154.83,
1580599260,159.65,
1580599320,162.33,
1580599380,162.89,
1580599440,159.61,
1580599500,172.14,
1580599560,160.47,
1580599620,157.8,
1580599680,154.02,
1580599740,153.41,
1580599800,156.62,
1580599860,168.53,
1580599920,165.12,
1580599980,156.34,
1580600040,172.51,
1580600100,166.6,
1580600160,152.92,
1580600220,158.58,
1580600280,150.13,
1580600340,157.03,
1580600400,161.69,
1580600460,160.22,
1580600520,157.83,
1580600580,165.03,
1580600640,159.88,
1580600700,155.9,
1580600760,157.27,
1580600820,156.85,
1580600880,161.13,
1580600940,163.13,
1580601000,164.29,
1580601060,162.1,
1580601120,158.67,
1580601180,169.73,
1580601240,165.83,
1580601300,164.61,
1580601360,163.97,
1580601420,170.41,
1580601480,166.02,
1580601540,158.1,
1580601600,159.14,
1580601660,161.52,
1580601720,169.45,
1580601780,170.55,
1580601840,161.61,
1580601900,163.21,
1580601960,158.1,
1580602020,161.77,
1580602080,170.43,
1580602140,160.79,
1580602200,160.31,
1580602260,154.54,
1580602320,158.8,
1580602380,161.77,
1580602440,160.54,
1580602500,156.05,
1580602560,161.64,
1580602620,156.23,
1580602680,155.22,
1580602740,157.23,
1580602800,158.94,
1580602860,161.58,
1580602920,154.06,
1580602980,171.16,
1580603040,175.04,
1580603100,172.06,
1580603160,164.49,
1580603220,169.86,
1580603280,180.0,
1580603340,158.16,
1580603400,163.09,
1580603460,159.86,
1580603520,159.13,
1580603580,161.6,
1580603640,153.92,
1580603700,155.79,
1580603760,170.37,
1580603820,160.78,
1580603880,159.51,
1580603940,171.43,
1580604000,172.49,
1580604060,156.91,
1580604120,159.59,
1580604180,162.9,
1580604240,159.61,
1580604300,145.0,
1580604360,148.68,
1580604420,159.75,
1580604480,169.18,
1580604540,163.45,
1580604600,152.11,
1580604660,158.22,
1580604720,161.63,
1580604780,167.79,
1580604840,168.09,
1580604900,171.64,
1580604960,156.66,
1580605020,153.41,
1580605080,161.88,
1580605140,158.22,
1580605200,160.44,
1580605260,162.63,
1580605320,165.46,
1580605380,180.12,
1580605440,177.63,
1580605500,174.86,
1580605560,164.93,
1580605620,159.41,
1580605680,169.84,
1580605740,174.59,
1580605800,169.29,
1580605860,171.28,
1580605920,165.84,
1580605980,167.26,
1580606040,171.67,
1580606100,169.53,
1580606160,153.16,
1580606220,162.37,
1580606280,168.97,
1580606340,159.37,
1580606400,158.75,
1580606460,181.85,
1580606520,160.88,
1580606580,167.71,
1580606640,173.62,
1580606700,165.63,
1580606760,165.78,
1580606820,163.38,
1580606880,156.79,
1580606940,169.46,
1580607000,173.77,
1580607060,165.8,
1580607120,164.37,
1580607180,169.35,
1580607240,165.38,
1580607300,166.8,
1580607360,165.96,
1580607420,158.2,
1580607480,158.49,
1580607540,161.75,
1580607600,161.52,
1580607660,158.92,
1580607720,163.45,
1580607780,159.57,
1580607840,174.1,
1580607900,158.97,
1580607960,169.53,
1580608020,162.12,
1580608080,163.31,
1580608140,161.89,
1580608200,160.44,
1580608260,168.74,
1580608320,178.37,
1580608380,162.81,
1580608440,163.91,
1580608500,166.86,
1580608560,160.42,
1580608620,157.22,
1580608680,159.21,
1580608740,164.93,
1580608800,158.56,
1580608860,166.63,
1580608920,173.09,
1580608980,173.22,
1580609040,162.73,
1580609100,164.51,
1580609160,151.51,
1580609220,159.44,
1580609280,177.25,
1580609340,162.61,
1580609400,163.47,
1580609460,168.68,
1580609520,162.15,
1580609580,156.55,
1580609640,157.18,
1580609700,155.57,
1580609760,158.68,
1580609820,159.9,
1580609880,170.7,
1580609940,171.21,
1580610000,159.44,
1580610060,156.72,
1580610120,160.16,
1580610180,181.93,
1580610240,187.62,
1580610300,194.13,
1580610360,170.44,
1580610420,158.16,
1580610480,157.77,
1580610540,157.34,
1580610600,160.28,
1580610660,169.59,
1580610720,170.37,
1580610780,166.2,
1580610840,164.03,
1580610900,162.67,
1580610960,159.42,
1580611020,153.47,
1580611080,152.67,
1580611140,153.36,
1580611200,151.26,
1580611260,153.08,
1580611320,157.78,
1580611380,161.88,
1580611440,160.25,
1580611500,161.46,
1580611560,161.9,
1580611620,157.53,
1580611680,154.98,
1580611740,161.59,
1580611800,158.46,
1580611860,161.69,
1580611920,159.09,
1580611980,164.62,
1580612040,159.45,
1580612100,169.22,
1580612160,158.72,
1580612220,156.67,
1580612280,157.47,
1580612340,149.33,
1580612400,155.15,
1580612460,157.7,
1580612520,160.29,
1580612580,177.94,
1580612640,170.95,
1580612700,166.58,
1580612760,164.26,
1580612820,162.78,
1580612880,171.18,
1580612940,167.86,
1580613000,161.34,
1580613060,174.37,
1580613120,156.24,
1580613180,159.5,
1580613240,151.04,
1580613300,163.23,
1580613360,152.8,
1580613420,163.37,
1580613480,154.27,
1580613540,157.95,
1580613600,159.27,
1580613660,157.99,
1580613720,155.24,
1580613780,159.97,
1580613840,161.85,
1580613900,170.87,
1580613960,161.64,
1580614020,152.43,
1580614080,145.45,
1580614140,160.61,
1580614200,163.92,
1580614260,160.45,
1580614320,163.23,
1580614380,160.08,
1580614440,163.71,
1580614500,160.75,
1580614560,158.7,
1580614620,155.81,
1580614680,176.22,
1580614740,173.06,
1580614800,168.3,
1580614860,164.55,
1580614920,155.59,
1580614980,161.88,
1580615040,165.31,
1580615100,155.53,
1580615160,163.67,
1580615220,163.62,
1580615280,159.2,
1580615340,167.44,
1580615400,165.37,
1580615460,166.86,
1580615520,162.06,
1580615580,168.35,
1580615640,161.56,
1580615700,171.46,
1580615760,165.57,
1580615820,160.15,
1580615880,151.61,
